English,Word Type,Telugu Script,Transliteration
dirty,adjective,మాయ్ల్,myāl
dirty,unknown,hand ĶెĹాĹో ȏత్,meḷāḷō hāt
dirty,unknown,water గİొళ్ Ƿాణీ,gadḷo pāṇī
disability,noun,టూంటో,ṭūṇṭō
disarrange,noun,ĵేళ్ ĵాళ్,bhēḷbhāḷ
discern,verb,ఢూండ్,ḍhūṇḍ
disciple,noun,ĨేĹా,cēḷā
discipline,noun,ఢంĦేǳ,ḍhaṅgēti
disclose,verb,కేĸో,kērō
discord,verb,వటొల్,vaṭlo
disease,noun,İొక్,dok
disgusting,adjective,బలాల్ ఢంĦేĸొ,ballā ḍhaṅgēro
dish,noun,ĸాంİేర్,rāndēr
dishonesty,noun,బే ఇమాǵ,bē imāni
dismantle,adjective,ఖులాĲాక్,khulānāk
dispassionate,adjective,బగర్  కపటేర్,bagar kapaṭēr
dispel,verb,ఖో Ħో,khō gō
disperse,verb,భĬాక్ķేర్,bhaḍkāyēr
dispose,verb,బĦా,bagā
disrespectful,adjective,బĲా  మలాİేĸొ,banā malādēro
dissuade,verb,Ĵేర్,phēr
distance,unknown,ĩెటి,cheṭi
distribute,unknown,ĺాయ్ంట్,vyāṇṭ
distribution,noun,İేĶెలేర్,dēmelēr
distrust,noun,గుమాన్,gumān
disturbance,verb,Ǭంట్  ĩాంట్,chīṇṭ chāṇṭ
disunited,adjective,İీవĬి కĸాన్కెజకో,dīvaḍi karnākejakō
divi,noun,ȏఁȎొ,hām̐so
divorce,noun,మాǿల్ĮోĬేĸొ,māmlotōḍēro
divorced,unknown,person ĩొĬిĩాĬో,choḍichāḍō
do,verb,కర్,kar
do,unknown,jumble అతత్ర్ పతత్ర్ కర్,attar pattar kar
do,verb,ఖĸాప్,kharāp
doctrine,noun,జాత్,jāt
dog,noun,కొĮార్,kotrā
don't,verb,పుĸొకరమ్త్,purokarmat
donkey,noun,గİిద్,gaddi
donor,noun,İేĺాĹో,dēvāḷō
door,noun,కĺాĬి,kavāḍi
doorbell,noun,కȎాĳిట్,kasāpṭi
doorway,noun,కĬాప్,kaḍpā
douse,verb,ఒలా,olā
downfall,noun,బూĬొగ్,būḍgo
drama,noun,Ĳాటక్,nāṭak
draw,noun,ఖాĲా,khānā
dream,noun,సపĲో,sapanō
dreary,adjective,ĸాంİీమా  ఛఁ,rāndīmā cham ̐
drench,verb,Ħాళ్,gāḷ
dried,verb,ఫĸాక్ĸో,pharkārō
dried,unknown,big round tablets made of bull shit ఛణ,chaṇa
dried,unknown,in sunlight తడ్ కేమా సుకాన్,taḍkēmā sukān
drift,noun,జోĸిత్,jōrti
drill,noun,బరమ్,barma
drink,verb,ĳి,pi
drive,verb,ఛఁలా,cham̐lā
drooping,noun,Ȁటే భంమార్,mōṭē bhammrā
drop,noun,ĩాంట్,chāṇṭ
droppings,noun,Ħోబర్,gōbar
drowned,unknown,డూǹగ్,ḍūbgi
drum,noun,నంĦాĸా,naṅgārā
dry,verb,Įావ్  Ĭోమాĸొర్,tāvḍōmārro
dry,verb,సూకాķేర్,sūkāyēr
dual,adjective,జోĬి,jōḍi
duck,noun,బతక్,batak
dumb,noun,యాంĬొ  మǵకాయ్,yāṇḍo manikyā
dump,verb,ఉంİా,undā
duration,noun,Ħెటుట్,geṭṭu
dust,noun,అంĦొĹో,aṅgoḷō
dust,unknown,heap ĺొకȃడ్,vokalḍi
dusting,noun,ఝడ్  కార్,jhaḍ kār
dwarf,noun,ǷోĬాగ్,pōḍgā
dye,noun,ĩోĳేడ్ĸొ,chōpḍēro
dying,verb,మĸోగ్,margō
dysentery,noun,ĳేట్ Ĩాలేర్,pēṭcālēr
dēk/;,noun,సĺాద్,savād
each,noun,ఏక్ఏక్,ēkēk
eagle,noun,సకార్,sakrā
ear,noun,కాన్,kān
ear,unknown,hole కాĲేర్ ĺేజ్,kānēr vēj
eardrum,noun,గుǹల్,gubli
earns,verb,కమా,kamā
earring,noun,కాĲేర్ కమమ్ల్,kānēr kammal
earth,noun,జǽమ్,jammi
earwax,noun,మĹాķ,maḷāyi
east,noun,లంకా,laṅkā
eastward,noun,హెటాల్  Ȏామ్,heṭāl sām
easy,noun,హొȅయాంత్,hoḷiyānt
eat,noun,ఖాķేర్,khāyēr
eating,noun,ఖాķేర్,khāyēr
edge,noun,కొĲొĸా,konorā
edible,adjective,ఖాķేర్,khāyēr
education,noun,పĬాķ,paḍāyi
effort,noun,కోȋశ్,kōśiś
egg,noun,ఇంĬా,iṇḍā
eight,numeral,ఆట్,āṭ
eighteen,numeral,అటాహ్రఁ,aṭhāram ̐
eighty,noun,అĽిస్,assi
elaborate,adjective,Ĩావ్Ĭో,cvāḍō
elbow,noun,ఖూణి,khūṇi
elder,noun,Ǽయా,bhīyā
elder,noun,ĵొజాķ,bhojāyi
elder,noun,Ȁటాయ్Ĭి,mōṭyāḍi
electricity,noun,కరంట్,karaṇṭ
elegant,adjective,మజాǳ,majāti
elementary,adjective,ధర్అగĬియా,dharagaḍiyā
elephant,noun,ȏǳత్,hātti
eleven,numeral,Ħాయ్రఁ,gyāram ̐
elf,noun,Ƿోటియా,pōṭiyā
eliminate,verb,ǵకళ్,nikaḷ
embers,unknown,from a fire ĵోబర్,bhōbar
emergency,noun,ఆĳిత్,āpti
emigrate,verb,లాద్  జో,lād jō
employer,noun,బామమ్ణ్,bāmmaṇ
empty,noun,సూన్,sūn
enamel,verb,ĺేస్ Ƿాయ్ర్,vēs pyār
encounters,verb,ఖేవ్,khēv
end,adjective,ఆఖర్,ākhar
end,unknown,of the road ĳిలల్ ĺాట్,pilla vāṭ
endless,adjective,కĮార్ķకో,katrāyikō
endure,verb,ఖమ్  లఁ,kham lam ̐
enemy,noun,దుశమ్ణ్,duśmaṇ
energy,noun,జోĸాబ్ర్  ǳ,jōrbār ti
enervation,unknown,కమ్ జోర్,kamjōr
engine,noun,ఇంజణ్,in̄jaṇ
england,proper noun,ఇంĦాల్ండ్,iṅglāṇḍ
english,proper noun,ఇంĦీల్ష్,iṅglīṣ
enrol,verb,శĸిక్,śarik
enter,verb,జో,jō
entertainment,noun,ఖుĻాల్,khuśāl
entrance,unknown,గలామ్,galmā
enumeration,noun,లెకొక్,lekko
environment,noun,ఆస్  ǷాĽెమా,āspāsemā
erase,verb,లూķేర్,lūyēr
eruption,noun,ఫుటేర్,phuṭēr
escape,verb,తǷా,tapā
established,noun,Ȏాథ్ĳిత్,sthāpit
estate,noun,జాĦీర్,jāgīr
eunuch,noun,బాయలా,bāyalā
even,verb,వĮోķ,vatōyi
even,verb,Įోķ,tōyi
evening,noun,Ȏాంజ్,sān̄j
eventually,verb,కొȎాన్,kosān
every,noun,İాĬి,dāḍi
everyone,noun,Ľే,sē
everyone,noun,Ľే  /sē/ హĸేక్,harēk
everything,noun,Ľే,sē
evident,verb,ఛణ్  Ħొ,chaṇgo
evil,noun,İాĲా,dānā
ewes,noun,Ħోĸిల్,gōrli
ex-husband,unknown,అĦిడ్ర్ ఘĸేĺాĹో,agḍir gharēvāḷō
ex-wife,unknown,అĦిడ్ర్ టాంĬిర్,agḍir ṭāṇḍri
exact,adjective,అĽిల్,asli
exactly,verb,ఖĸా  ఖంĬి,kharā khaṇḍi
example,noun,ఉİాȏĸార్,udāhārār
exceed,verb,బĬొగ్,baḍgo
except,adjective,ĸేĦొజకో,rēgojakō
exchange,verb,Ĵేర్,phēr
excuse,verb,మాĴికర్,māphikar
exercise,noun,కస్  రత్,kasrat
existing,verb,ఛూఁ .,chūm̐.
expand,verb,జాİాǸాయ్లేర్,jādāphyālēr
expatriate,verb,ǵకాళ్  İేర్,nikāḷdēr
expenditure,noun,ఖరచ్,kharac
experience,verb,ఢూండ్,ḍhūṇḍ
experienced,unknown,అనుభవ్ ఛఁజకో,anubhav cham ̐jakō
explode,noun,ఫుటేర్,phuṭēr
extend,verb,బĬా,baḍā
extinct,verb,ఫĸాగత్,pharāgat
extortion,noun,నకామ్,nakām
extra,adjective,జాǷాప్,jāppā
extravagant,noun,నకామ్,nakām
extreme,adjective,అȎామ్న్,asmān
extricate,verb,ĩోĬాలేజో,chōḍālējō
exude,verb,చువఁ,cuvam ̐
eye,noun,ఆంకి,āṅki
eyelash,noun,భమర్,bhamra
face,verb,ముణాంగ్  ఆķేర్,muṇāṅg āyēr
factor,noun,సĺాల్  పూంĨేర్,savāl pūn ̄cēr
factory,noun,కాĸాఖ్Ĳా,kārkhānā
fairly,verb,ĲాయĶేǳ,nāyamēti
falling,unknown,ఝĭె,jhaḍhe
falling,unknown,again ఉంİొపĬేర్,undopaḍēr
false,noun,ఆశ,āśa
false,noun,īాȃĺాĮే,ṭhālivātē
fame,noun,బĬొĲామ్,baḍonām
family,noun,ఆȅ,āḷi
famine,noun,కాĹో,kāḷō
fare,noun,ĵావ్,bhāv
farina,noun,కణ్  కి,kaṇki
farm,noun,గుతత్,gutta
farmer,noun,జĶేమ్İార్,jammēdār
fast,adjective,జȃద్,jaldi
fast,adjective,జȃద్  /jaldi/ సపకే,sapakē
faster,verb,సĳేక్,sapkē
fasting,verb,భుకొ  రఁ,bhuko ram ̐
fat,noun,జోర్,jōr
fate,noun,ఘĬి,ghaḍi
father,noun,బాప్,bāp
favour,unknown,ఆసĸో,āsarō
fear,verb,చమక్,camak
fearless,noun,హిమమ్త్,himmat
feather,noun,పంకోĬార్  లటాట్,paṅkōḍār laṭṭā
feathers,noun,ǷొంకొĬార్  లటట్,poṅkoḍār laṭṭa
feature,noun,ఢంగ్,ḍhaṅg
feces,noun,గూ,gū
feed,verb,ఖొĸా,khorā
feel,noun,కేలేర్,kēlēr
feeling,noun,దలేǳ,dalēti
feeling,unknown,giddy ఘేĸి ఫĸేర్,ghēri pharēr
fellow,noun,Ȏోĳిత్,sōpti
female,noun,కెȄడ్,kelḍī
female,unknown,cheetah ǩĮొత్,citto
female,unknown,fox Ȏాȅ,sāḷi
female,unknown,frog ǽటిక్,miṭki
female,unknown,goat ĩేȆ,chēḷī
female,unknown,"horse, mare ǦĬి",ghōḍi
female,noun,సూĸి,sūri
female,noun,İాĽి,dāsi
female,noun,జĲావర్,janāvar
fence,unknown,దĬి,daḍi
fencing,noun,ĺాడ్,vāḍ
fenugreek,noun,Ķెǳత్,metti
fertilizer,noun,దĺా,davā
fever,noun,Įావ్,tāv
few,noun,దĽేస్క్,dassēk
fibre,noun,Ĳార,nāra
fiction,noun,జాణన్,jāṇan
field,noun,కాయ్ĸా,kyārā
fifteen,numeral,పందర్ఁ,pandram ̐
fifty,numeral,పĨాస్,pacās
figure,verb,ఠకుల్,ṭhakul
fill,verb,భర్,bhar
filled,unknown,భĸి,bhari
film,noun,Ľిలామ్,silmā
filtered,adjective,ĩాణ్,chāṇ
final,adjective,ఆఖర్,ākhar
finance,noun,ĳిస,pisa
finding,unknown,లాబేర్,lābēr
fingers,noun,ఆంĦిళ్,āṅgḷi
finish,verb,పూర్  ĺేĦో,pūr vēgō
finishing,adjective,ఆఖర్,ākhar
fire,noun,అంĦార్,aṅgār
fire,unknown,with a gun బందుకేǳ ĵాĹేర్,bandukēti bhāḷēr
firebrand,unknown,ĵొబేర్ర్ ఝాĸా,bhobrēr jhārā
fires,noun,țȅ,hōḷi
firewood,unknown,చూలేర్ లకీడ్,cūlēr lakḍī
first,adjective,ధర్అగĬియా,dharagaḍiyā
first,unknown,half మూంĦాణేర్ ఆİొ,mūṅgāṇēr ādo
first,unknown,husband అĦీడ్ర్ టాంĬేర్,agḍīr ṭāṇḍēr
first,unknown,name ఆĦిడ్యార్ Ĳామ్,āgḍiyār nām
first,noun,అĦీడ్ĸో,agḍīrō
fish,noun,గళ్,gaḷ
fist,noun,ముటిట్,muṭṭi
fit,verb,ĵెĹా,bheḷā
five,numeral,Ƿాంచ్,pān̄c
fix,verb,Ħాలడ్ఁ,gālḍam ̐
flabby,adjective,Ƿోలొ  ĺేĦొజకొ,pōlo vēgojako
flag,noun,ఝంĬా,jhaṇḍā
flat,noun,కూబ్  ఆచ్,kūb āc
flat,unknown,nose ముకిĬి,mukiḍi
fleck,noun,తȃల్,talli
flesh,noun,లావ్Ĺా,lvāḷā
flexible,adjective,నవఁజకో,navam ̐jakō
flitting,noun,వĬోగ్,vaḍgō
floating,verb,తĸోర్,tarrō
flogging,noun,మాĸేర్,mārēr
flood,noun,ఖాĹాయ్,khāḷyā
flooded,noun,కూటేల్Ħొ,kūṭlēgo
floor,noun,జǽమ్,jammi
flour,noun,ఆటో,āṭō
flower,noun,ఫూల్,phūl
flowering,unknown,లాĦే,lāgē
flowing,unknown,Ƿాĸొర్జకో,pārrojakō
fluttering,verb,హలా,halā
fly,noun,మాకిక్,mākki
flying,unknown,బమ్ ĸొ,bamro
fog,noun,ధూķేర్ వస్,dhūyēr vas
fold,noun,ధĬి,dhaḍi
folk,adjective,జానపదం,jānapadaṁ
fondle,verb,చుమజకో,cumajakō
food,noun,ఖాķేర్,khāyēr
foot,noun,టాంగ్,ṭāṅg
foot,noun,ఖోజ్,khōj
footprint,noun,ధప్,dhap
for,verb,ĺాసు,vāsu
for,noun,ĺాసు,vāsu
forceps,noun,ǩమాట్,cimṭā
foreboding,noun,సమమ్ణ్,sammaṇ
forefinger,noun,తగĸాķేర్ ఆంĦిళ్,tagarāyēr āṅgḷi
forehead,noun,తǷాĹో,tapāḷō
foreign,adjective,దుȎొర్,dusro
forever,noun,īేటెĮాణు,ṭhēṭetāṇu
forfeiture,noun,ఖోలొద్,khōldo
forgetfulness,noun,భూలేర్,bhūlēr
forgive,verb,మాĴికర్,māphikar
form,verb,ĺేర్,vēr
forthcoming,adjective,ఆవఁజకో,āvam̐jakō
forthright,verb,సూİో,sūdō
forty,noun,Ĩాȅస్,cāḷis
forward,verb,ఆంగఁ,āṅgam ̐
fossil,noun,ĵాటార్   మురత్,bhāṭār murat
founder,noun,భంİాȂజకో,bhandāyōjakō
fountain,noun,ఊట,ūṭa
foursome,noun,Ĩాĸి,cāri
fourteen,numeral,Ĩౌదఁ,caudam ̐
fourth,unknown,part Ĩార్,cār
fox,noun,ȎాĹాయ్,sāḷyā
fragile,adjective,ĳెడుస్,peḍsu
frame,noun,Ħిరర్,girra
free,noun,Ǹొకట్,phokaṭ
free,noun,సవ్తంతర్ం,svatantraṁ
freely,verb,ఆజాİి,ājādi
fresh,adjective,తడ్  Įేర్,taḍtēr
friction,noun,ఘȎాĸి,ghasāri
from,verb,అĮేత్ǳ,attēti
from,unknown,now అబేబ్ǳ,abbēti
from,unknown,that ఓమాǳ,ōmāti
from,unknown,the front ఆంĦేǳ,āṅgēti
from,verb,ఒǳత్,otti
frost,noun,బరఁĳేర్,baram ̐pēr
fruit,noun,ఫళ్,phaḷ
fuel,noun,Įేల్,tēl
full,noun,పూĸొ,pūro
fullness,noun,Ȏాĸి,sāri
fully,verb,భర్  పూర్,bharpūr
fur,noun,ఊన్,ūn
gaffer,noun,Ĭోకార్,ḍōkrā
gain,noun,Ǹాķేİొ,phāyēdo
gambling,unknown,with cock fighting కుకక్డ్ బాతుత్,kukkaḍ bāttu
gang,noun,జటిట్,jaṭṭi
ganges,unknown,river గంĦా నంİి,gaṅgā nandi
gap,noun,మాķ,māyi
gargle,verb,కలోడ్Ĳాక్,kalḍōnāk
gas,noun,ĺాళ్,vāḷ
gash,verb,Ħీస్,gīs
gate,noun,గలమా,galamā
gateway,noun,Ȁట్  ĺాట్,mōṭvāṭ
gather,verb,ఢూండ్  లా,ḍhūṇḍ lā
gathering,noun,మĹావ్,maḷāv
genealogy,noun,ĳిĬి1,piḍi
generate,verb,జణావఁ,jaṇāvam ̐
genetic,noun,ĳిĬి1,piḍi
get,verb,లా,lā
get,noun,ఢఁķకర్,ḍham̐yikar
get,verb,ఊట్,ūṭ
getting,noun,లా,lā
getting,unknown,finished పూర్ ĺేĦో,pūr vēgō
getting,noun,లేలెన్  ఆ,lēlen ā
getting,unknown,irritated ǩదర్ కĸేర్,cidra karēr
getting,unknown,relieved ఛూట్ Ħో,chūṭ gō
getting,noun,ఊటేర్,ūṭēr
getting,verb,హింజర్  Ħో,hin̄jargō
gift,noun,ఇĲామ్,inām
gill,noun,జాబోడ్,jābḍō
ginger,noun,అదరక్,adarak
girlfriend,noun,Ȏోపత్ణ్,sōptaṇ
girlish,adjective,నరȀ,naramō
give,verb,దఁ,dam̐
give,noun,İేĲాక్,dēnāk
giver,noun,İేĺాĹో,dēvāḷō
giving,noun,İేర్,dēr
giving,verb,జణేర్,jaṇēr
giving,verb,సూķ  మార్,sūyi mār
glass,noun,Ħిలాస్,gilās
glass,noun,ఆĸిస్,ārsi
glisten,verb,ఝాంకోర్,jhāṅkrō
glistening,noun,ఝాంకేర్,jhāṅkēr
glitter,noun,ఝాంకేర్,jhāṅkēr
"glittering,",unknown,flashing ఛంకి,chaṅki
gloom,noun,ȇĨార్,vicār
glow,noun,వజాĹో,vajāḷō
go,unknown,to toilet ȏంగ్,hāṅg
god's,unknown,place; temple,church
godavari,unknown,Ħోİావĸి నంİి,gōdāvari nandi
goggling,unknown,ఖోంకేళ్ర్,khōṅkḷēr
going,unknown,on a fast run ıాఁస్,dhām̐s
gold,noun,ȎోĲో,sōnō
good,adjective,ఆĨొచ్,ācco
good,noun,Ȏొĸేర్,sorēr
good,unknown,words ఆǪచ్ĺాĮే,āccīvātē
goody,verb,ఆచ్,āc
"gore,",unknown,pierce టాంĨేĸొ,ṭān̄cēro
got,unknown,a divorse టూటిగ్జకొ,ṭūṭgijako
got,verb,సుంĮాĦొ,suntāgo
got,noun,ఆĳిర్యాȁ,āpriyāyo
got,verb,Ľీజొగ్,sījgo
got,verb,హూĦో,hūgō
got,noun,సూజోగ్,sūjgō
gourd,noun,తుంǽడ్,tummḍi
governance,noun,Ĳాయకీ,nāyakī
government,noun,సĸాక్ర్,sarkār
grab,verb,ఖోసల్ఁ,khōslam ̐
grain,unknown,İాణా,dāṇā
grand,noun,Ƿోǳ,pōti
grandfather,noun,İాİా,dādā
grandfather's,noun,పడ్  İాİా,paḍ dādā
grandmother,unknown,Ĳాǵ,nāni
grandparent,noun,İాİా,dādā
grant,noun,ధరమ్,dharam
grape,noun,అంగూర్,aṅgūr
grass,unknown,ఖడ్,khaḍ
grasshopper,noun,ǴĬాక్,tīḍkā
grate,verb,చుĸొ  చుĸొ,curo curo
gravel,noun,కంకర,kaṅkara
gravy,noun,ĸాǹడ్,rābḍi
graze,verb,చĸా,carā
grazing,verb,చĸేర్,carēr
grease,noun,ǩకోణ్,cikṇō
great,adjective,బĬి ఆĨొచ్,baḍi ācco
greedy,adjective,ఖావుǾత్,khāvumīt
green,noun,Ħోల్,gōl
greet,noun,నమȎాక్ర్,namaskār
grind,verb,రూప్,rūp
ground,adjective,కాȅ  మĸేచ్,kāḷi marcē
group,unknown,of animals ఖాడు,khāḍu
grouse,noun,గునȎోర్,gunasrō
grow,noun,ధఁķ,dham̐yi
growth,noun,వİోర్,vadrō
guard,noun,కాȇల్,kāvli
guava,noun,ĲారంĦీర్ ఝాడ్,nāraṅgīr jhāḍ
gum,noun,గూంద్,gūnd
gī/,adjective,ఫుటేర్,phuṭēr
gō/;,verb,Ǹోడ్,phōḍ
hair,noun,లటాట్,laṭṭā
half,unknown,way ఆద్ ĺాట్,ād vāṭ
halt,noun,ఠకాణొ,ṭhakāṇo
halve,noun,ఆİొ,ādo
hammer,noun,ȏĮోడ్,hātōḍ
hand,noun,ȏత్,hāt
hand,unknown,over పుంĨాడ్,pun̄cāḍ
hand,unknown,printing ĩొపడద్ఁ,chopaḍdam ̐
handcuffs,noun,ȏత్  కĬి,hātkaḍi
handkerchief,noun,దĽిత్,dasti
handle,noun,ĳిĬి1,piḍi
hang,noun,ǸాంĽి,phānsi
hangover,unknown,for drinking alcohol ǵȎార్,nisār
haphazardly,unknown,కుఁవǯఁ,kum̐vajum ̐
happen,verb,టూట్  పĬేర్,ṭūṭpaḍēr
happening,noun,ĺేĸొ,vēro
hardly,verb,కలొడ్ఠంట్,kalḍoṭhaṇṭ
harmonize,verb,సంజాķేర్,san̄jāyēr
harness,adjective,ఉంపĸేర్,umparēr
harrow,noun,గూంటాక్,gūṇṭkā
hart,noun,ǩతల,citala
harvest,noun,కాటేర్,kāṭēr
hatch,verb,Ľేవ్ ĸీఛఁ,sēvrīcham ̐
hatred,noun,ĸీస్,rīs
haunt,noun,ǩంĮాణి,cintāṇi
having,verb,ĳీĹోజరత్,pīḷōjarat
having,noun,ఆĨొచ్  Ħొణ్,ācco goṇ
having,unknown,illegal relations హȆగ్,haḷgī
having,unknown,muscles మాఁస్ భĸొ,mām̐s bharo
having,unknown,no way out ĺాట్ లాబేǵ,vāṭ lābēni
having,adjective,ǭĶెమ్İాĸి,jimmedāri
hazard,noun,ఖĮార్,khatrā
haze,adjective,అంİాĸొ,andāro
he,noun,ఈ,ī
he,unknown,has come ఆన్ పĬి,ānpaḍi
he,unknown,has given İీĲో,dīnō
he,noun,కేĸో,kērō
he,unknown,lost ఖోĹొద్,khōḷdo
head,verb,బడ్  జాķేర్,baḍjāyēr
head,verb,బడ్  జాķేర్  /baḍjāyēr/  మాĮే,mātē
head,noun,మాȃక్,mālik
healthily,verb,Ǯĺేǳ,jīvēti
heap,noun,ఢఁķకర్,ḍham̐yikar
hear,verb,Ȏామళ్,sāmaḷ
heart,noun,İిల్,dil
heat,verb,ĮాĮొ,tāto
heavy,unknown,rain పకొక్Ƿాణి,pakkopāṇi
heavy,noun,Ƿాణీర్ ĺొంĦొల్,pāṇīrvoṅglo
hedge,noun,కొĸాĬి,korāḍi
height,noun,ఉంచఁ,un̄cam̐
heir,noun,ĺేల్,vēl
hell,noun,నరకం,narakaṁ
hemming,noun,అంచున్  Ħాంటేర్,an̄cun gāṇṭēr
hen,noun,కుకిడ్,kukḍi
herd,verb,మĹావ్,maḷāv
hereinafter,noun,అతత్ఁ,attam̐
hermit,noun,ముǵ,muni
hernia,noun,Ĭావ్Ĭో,ḍvāḍō
hero,verb,ĺేĸాళు,vērāḷu
hidden,adjective,జతన్,jatan
hide,verb,ఘూస్,ghūs
hiding,unknown,place ఘూఁ Ľెర్ జాగ్,ghūm̐ serjāg
higher,unknown,caste Ȁట్ జాత్,mōṭjāt
highest,unknown,వుంĨేర్,vun̄cēr
hip,noun,గూలేర్  హడక,gūlēr haḍaka
his,adjective,ఓర్,ōr
history,noun,చĸిత,carita
history,unknown,of nature పర్కృǳ చĸితర్,prakr ̥ti caritra
hit,verb,లĦా,lagā
hit,verb,లĦా  /lagā/ hit this  ķేన్ మార్,yēn mār
hold,verb,Ǭప్,chīp
hold,verb,Ǭప్  /chīp/ ఝలన్,jhalan
hole,noun,ĺేజ్,vēj
hole,noun,బరమ్,barma
